source,translation,reference,bleu,rouge1_f,rouge2_f,rougeL_f,meteor,rouge_details
nhà tâm lý học hỏi tôi cả đống câu hỏi,The psychologist asked me a lot of questions.,The psychologist asked me a whole battery of questions,51.33450480401705,0.823529411764706,0.6666666666666666,0.823529411764706,0.7687074829931974,"{'rouge1': Score(precision=0.875, recall=0.7777777777777778, fmeasure=0.823529411764706), 'rouge2': Score(precision=0.7142857142857143, recall=0.625, fmeasure=0.6666666666666666), 'rougeL': Score(precision=0.875, recall=0.7777777777777778, fmeasure=0.823529411764706)}"
tom đang chuẩn bị bữa tối,I'm getting ready for dinner.,Tom is preparing supper,0.0,0.0,0.0,0.0,0.0,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
Chúng ta sẽ ăn gì vào bữa trưa?,What are we having for lunch?,What shall we have for lunch?,27.77619034011791,0.8333333333333334,0.6,0.8333333333333334,0.8412698412698414,"{'rouge1': Score(precision=0.8333333333333334, recall=0.8333333333333334, fmeasure=0.8333333333333334), 'rouge2': Score(precision=0.6, recall=0.6, fmeasure=0.6), 'rougeL': Score(precision=0.8333333333333334, recall=0.8333333333333334, fmeasure=0.8333333333333334)}"
Tôi không phải là người cần giảm cân.,I'm not the one who needs to lose weight.,I'm not the one who needs to lose weight.,100.00000000000004,1.0,1.0,1.0,0.9996243425995492,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
người quản lý đề nghị cho tôi xem xung quanh nhà máy,The manager offered to show me around the factory.,The manager offered to show me around the plant,75.98356856515926,0.8888888888888888,0.875,0.8888888888888888,0.8782623626373625,"{'rouge1': Score(precision=0.8888888888888888, recall=0.8888888888888888, fmeasure=0.8888888888888888), 'rouge2': Score(precision=0.875, recall=0.875, fmeasure=0.875), 'rougeL': Score(precision=0.8888888888888888, recall=0.8888888888888888, fmeasure=0.8888888888888888)}"
tôi đã rất sợ,I was scared.,I was really scared,35.35533905932737,0.8571428571428571,0.4,0.8571428571428571,0.6388888888888888,"{'rouge1': Score(precision=1.0, recall=0.75, fmeasure=0.8571428571428571), 'rouge2': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rougeL': Score(precision=1.0, recall=0.75, fmeasure=0.8571428571428571)}"
kế hoạch đó không như anh nghĩ.,"No, that wasn't the plan you thought it would be.",That plan wasn't how he thought it should be.,10.600313379512592,0.6666666666666666,0.2105263157894737,0.5714285714285713,0.6270926339285714,"{'rouge1': Score(precision=0.6363636363636364, recall=0.7, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.2, recall=0.2222222222222222, fmeasure=0.2105263157894737), 'rougeL': Score(precision=0.5454545454545454, recall=0.6, fmeasure=0.5714285714285713)}"
jane dường như đang thưởng thức bữa tiệc,jane seems to be enjoying the party.,Jane appears to be enjoying the party,51.69731539571708,0.8571428571428571,0.6666666666666666,0.8571428571428571,0.9844782983615982,"{'rouge1': Score(precision=0.8571428571428571, recall=0.8571428571428571, fmeasure=0.8571428571428571), 'rouge2': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666), 'rougeL': Score(precision=0.8571428571428571, recall=0.8571428571428571, fmeasure=0.8571428571428571)}"
mary gần như đánh tom đến chết.,Mary almost beat herself to death.,Mary almost beat Tom to death.,41.11336169005198,0.8333333333333334,0.6,0.8333333333333334,0.8412698412698414,"{'rouge1': Score(precision=0.8333333333333334, recall=0.8333333333333334, fmeasure=0.8333333333333334), 'rouge2': Score(precision=0.6, recall=0.6, fmeasure=0.6), 'rougeL': Score(precision=0.8333333333333334, recall=0.8333333333333334, fmeasure=0.8333333333333334)}"
tôi đồng ý gặp tom trước nhà ga.,I agree to meet in front of the station.,I agreed to meet Tom in front of the station.,54.182204258059606,0.9473684210526316,0.823529411764706,0.9473684210526316,0.9137614678899082,"{'rouge1': Score(precision=1.0, recall=0.9, fmeasure=0.9473684210526316), 'rouge2': Score(precision=0.875, recall=0.7777777777777778, fmeasure=0.823529411764706), 'rougeL': Score(precision=1.0, recall=0.9, fmeasure=0.9473684210526316)}"
Tôi chắc chắn tôi sẽ không giúp được nhiều.,I'm sure I won't be much help.,I'm sure I won't be of much help.,61.019504321125766,0.9473684210526316,0.823529411764706,0.9473684210526316,0.9137614678899082,"{'rouge1': Score(precision=1.0, recall=0.9, fmeasure=0.9473684210526316), 'rouge2': Score(precision=0.875, recall=0.7777777777777778, fmeasure=0.823529411764706), 'rougeL': Score(precision=1.0, recall=0.9, fmeasure=0.9473684210526316)}"
Tôi bị đau khi chạy.,I was in pain when I ran.,I got hurt while running.,6.567274736060396,0.16666666666666666,0.0,0.16666666666666666,0.5090725806451614,"{'rouge1': Score(precision=0.14285714285714285, recall=0.2, fmeasure=0.16666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.14285714285714285, recall=0.2, fmeasure=0.16666666666666666)}"
Tại sao tom chọn tôi?,Why did you pick me?,Why is Tom picking on me?,15.207218222740094,0.5454545454545454,0.0,0.5454545454545454,0.4574275362318841,"{'rouge1': Score(precision=0.6, recall=0.5, fmeasure=0.5454545454545454), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.6, recall=0.5, fmeasure=0.5454545454545454)}"
bạn có thể sử dụng một từ điển cho kỳ thi này,You can use a dictionary for this exam.,You can use a dictionary for this exam,86.33400213704509,1.0,1.0,1.0,0.9866898148148149,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
hãy để tôi hôn bạn lần cuối,Let me kiss you for the last time,Let me kiss you one last time,41.11336169005198,0.7999999999999999,0.6153846153846153,0.7999999999999999,0.8294209702660407,"{'rouge1': Score(precision=0.75, recall=0.8571428571428571, fmeasure=0.7999999999999999), 'rouge2': Score(precision=0.5714285714285714, recall=0.6666666666666666, fmeasure=0.6153846153846153), 'rougeL': Score(precision=0.75, recall=0.8571428571428571, fmeasure=0.7999999999999999)}"
tôi ngủ trưa hầu như mỗi ngày,I take naps almost every day.,I have a nap almost every day,26.269098944241588,0.7692307692307692,0.5454545454545454,0.7692307692307692,0.8412698412698414,"{'rouge1': Score(precision=0.8333333333333334, recall=0.7142857142857143, fmeasure=0.7692307692307692), 'rouge2': Score(precision=0.6, recall=0.5, fmeasure=0.5454545454545454), 'rougeL': Score(precision=0.8333333333333334, recall=0.7142857142857143, fmeasure=0.7692307692307692)}"
bạn đã ăn gì tối qua?,What did you eat last night?,What did you eat last night?,100.00000000000004,1.0,1.0,1.0,0.9985422740524781,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
tom đã rất bất hợp tác,Tom was very uncognizable.,Tom has been very uncooperative,12.70331870386537,0.4444444444444445,0.0,0.4444444444444445,0.20000000000000004,"{'rouge1': Score(precision=0.5, recall=0.4, fmeasure=0.4444444444444445), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.4, fmeasure=0.4444444444444445)}"
tôi sẽ không quay lại,I'm not coming back.,I'm not going back.,30.213753973567677,0.8000000000000002,0.5,0.8000000000000002,0.8066666666666668,"{'rouge1': Score(precision=0.8, recall=0.8, fmeasure=0.8000000000000002), 'rouge2': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rougeL': Score(precision=0.8, recall=0.8, fmeasure=0.8000000000000002)}"
Tôi nghĩ bạn nói tom đã chết.,I thought you said it was dead.,I thought you said Tom was dead.,50.000000000000014,0.8571428571428571,0.6666666666666666,0.8571428571428571,0.864795918367347,"{'rouge1': Score(precision=0.8571428571428571, recall=0.8571428571428571, fmeasure=0.8571428571428571), 'rouge2': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666), 'rougeL': Score(precision=0.8571428571428571, recall=0.8571428571428571, fmeasure=0.8571428571428571)}"
chúng tôi đặc biệt,We're special.,We're special.,100.00000000000004,1.0,1.0,1.0,0.9921875,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
cô nhận thức được tình cảm thù địch của họ đối với cô.,You're aware of their hostility to you.,She was aware of their hostile feelings toward her.,17.20339087300932,0.47058823529411764,0.39999999999999997,0.47058823529411764,0.48888888888888893,"{'rouge1': Score(precision=0.5, recall=0.4444444444444444, fmeasure=0.47058823529411764), 'rouge2': Score(precision=0.42857142857142855, recall=0.375, fmeasure=0.39999999999999997), 'rougeL': Score(precision=0.5, recall=0.4444444444444444, fmeasure=0.47058823529411764)}"
bạn thật thiếu kiên nhẫn,You're so impatient.,You're so impatient,59.460355750136046,1.0,1.0,1.0,0.9679878048780488,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
những gì anh ta nói hóa ra lại là một lời nói dối,What he said turned out to be a lie.,What he had said turned out to be a lie,70.71067811865478,0.9473684210526316,0.823529411764706,0.9473684210526316,0.8950617283950617,"{'rouge1': Score(precision=1.0, recall=0.9, fmeasure=0.9473684210526316), 'rouge2': Score(precision=0.875, recall=0.7777777777777778, fmeasure=0.823529411764706), 'rougeL': Score(precision=1.0, recall=0.9, fmeasure=0.9473684210526316)}"
isaac là một nhà lãnh đạo của người Do Thái,isac is a Jewish leader,Isaac was a leader of the Jewish people,7.715486568024961,0.4615384615384615,0.0,0.3076923076923077,0.1948051948051948,"{'rouge1': Score(precision=0.6, recall=0.375, fmeasure=0.4615384615384615), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.4, recall=0.25, fmeasure=0.3076923076923077)}"
tôi đã chờ đợi bạn trong hơn một giờ,I've been waiting for you for over an hour.,I've been waiting for you for over an hour,88.01117367933934,1.0,1.0,1.0,0.9896039603960397,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
Tại sao cô ấy đến nhà ga?,Why did she go to the station?,Why did she go to the station?,100.00000000000004,1.0,1.0,1.0,0.9990234375,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
tôi không thể không có bạn,I can't have you.,I can't be without you,23.643540225079395,0.7272727272727272,0.4444444444444445,0.7272727272727272,0.625,"{'rouge1': Score(precision=0.8, recall=0.6666666666666666, fmeasure=0.7272727272727272), 'rouge2': Score(precision=0.5, recall=0.4, fmeasure=0.4444444444444445), 'rougeL': Score(precision=0.8, recall=0.6666666666666666, fmeasure=0.7272727272727272)}"
dì tôi trồng cà chua trong vườn nhà.,My aunt planted tomatoes in her garden.,My aunt grows tomatoes in her garden.,59.460355750136046,0.8571428571428571,0.6666666666666666,0.8571428571428571,0.864795918367347,"{'rouge1': Score(precision=0.8571428571428571, recall=0.8571428571428571, fmeasure=0.8571428571428571), 'rouge2': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666), 'rougeL': Score(precision=0.8571428571428571, recall=0.8571428571428571, fmeasure=0.8571428571428571)}"
"so với năm ngoái, vụ mùa năm nay tốt hơn nhiều",This year's crops are much better than last year.,"Compared with last year, this year's crops are much better",40.88064519392259,0.8571428571428572,0.7368421052631577,0.6666666666666666,0.6914617698931425,"{'rouge1': Score(precision=0.9, recall=0.8181818181818182, fmeasure=0.8571428571428572), 'rouge2': Score(precision=0.7777777777777778, recall=0.7, fmeasure=0.7368421052631577), 'rougeL': Score(precision=0.7, recall=0.6363636363636364, fmeasure=0.6666666666666666)}"
tôi khỏe.,I'm fine.,I am well.,19.716118825581447,0.3333333333333333,0.0,0.3333333333333333,0.25,"{'rouge1': Score(precision=0.3333333333333333, recall=0.3333333333333333, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.3333333333333333, fmeasure=0.3333333333333333)}"
tôi đến đây để giúp bạn,I'm here to help you.,I came here to help you,50.81327481546147,0.8333333333333334,0.6,0.8333333333333334,0.7934426229508196,"{'rouge1': Score(precision=0.8333333333333334, recall=0.8333333333333334, fmeasure=0.8333333333333334), 'rouge2': Score(precision=0.6, recall=0.6, fmeasure=0.6), 'rougeL': Score(precision=0.8333333333333334, recall=0.8333333333333334, fmeasure=0.8333333333333334)}"
mọi người không thích làm việc với tom vì anh ấy rất khó hòa đồng,People don't like working with them because he's hard to get along with.,People don't like working with Tom because he's hard to get along with,69.97522298221911,0.9333333333333333,0.8571428571428571,0.9333333333333333,0.9258007838897149,"{'rouge1': Score(precision=0.9333333333333333, recall=0.9333333333333333, fmeasure=0.9333333333333333), 'rouge2': Score(precision=0.8571428571428571, recall=0.8571428571428571, fmeasure=0.8571428571428571), 'rougeL': Score(precision=0.9333333333333333, recall=0.9333333333333333, fmeasure=0.9333333333333333)}"
tom không muốn đi,I don't want to go.,Tom doesn't want to go,30.213753973567677,0.6666666666666666,0.6,0.6666666666666666,0.6506147540983607,"{'rouge1': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.6, recall=0.6, fmeasure=0.6), 'rougeL': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666)}"
ai đã ném nó?,Who threw it?,Who threw that?,35.35533905932737,0.6666666666666666,0.5,0.6666666666666666,0.6388888888888888,"{'rouge1': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rougeL': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666)}"
tom bị mất bút chì,I lost my pencil.,Tom lost his pencil,12.70331870386537,0.5,0.0,0.5,0.24390243902439024,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}"
họ không đứng,They don't stand.,They're not standing,0.0,0.5,0.0,0.5,0.24390243902439024,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}"
Con gái của tom đang lớn lên nhanh chóng.,Tom's daughter is growing up fast.,Tom's daughter is growing up rapidly.,64.34588841607616,0.8571428571428571,0.8333333333333334,0.8571428571428571,0.864795918367347,"{'rouge1': Score(precision=0.8571428571428571, recall=0.8571428571428571, fmeasure=0.8571428571428571), 'rouge2': Score(precision=0.8333333333333334, recall=0.8333333333333334, fmeasure=0.8333333333333334), 'rougeL': Score(precision=0.8571428571428571, recall=0.8571428571428571, fmeasure=0.8571428571428571)}"
Tôi có thể cưỡi con ngựa này trong một thời gian dài?,Can I ride this horse for a long time?,Can I ride this horse for a long time?,100.00000000000004,1.0,1.0,1.0,0.9995,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
cái chai đầy,bottle full,The bottle is full,26.013004751144457,0.6666666666666666,0.0,0.6666666666666666,0.2631578947368421,"{'rouge1': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666)}"
bạn đã ở đâu khi nó xảy ra?,Where were you when it happened?,Where were you when it happened?,100.00000000000004,1.0,1.0,1.0,0.9985422740524781,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
tôi không thể tin bạn,I can't trust you.,I can't trust you,66.87403049764218,1.0,1.0,1.0,0.9764705882352942,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
tôi đã làm một số nghiên cứu,I've done some research.,I did some research,21.3643503198117,0.6666666666666665,0.28571428571428575,0.6666666666666665,0.6084656084656085,"{'rouge1': Score(precision=0.6, recall=0.75, fmeasure=0.6666666666666665), 'rouge2': Score(precision=0.25, recall=0.3333333333333333, fmeasure=0.28571428571428575), 'rougeL': Score(precision=0.6, recall=0.75, fmeasure=0.6666666666666665)}"
Tôi chắc chắn bạn biết ý tôi là gì.,I'm sure you know what I mean.,I'm sure you know what I mean.,100.00000000000004,1.0,1.0,1.0,0.9993141289437586,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
cô ấy thích váy màu xanh,She likes the blue dress.,She likes blue dresses,17.965205598154213,0.888888888888889,0.5714285714285715,0.888888888888889,0.8928571428571429,"{'rouge1': Score(precision=0.8, recall=1.0, fmeasure=0.888888888888889), 'rouge2': Score(precision=0.5, recall=0.6666666666666666, fmeasure=0.5714285714285715), 'rougeL': Score(precision=0.8, recall=1.0, fmeasure=0.888888888888889)}"
không có cách chữa bệnh tâm thần phân liệt,There's no cure for schizophrenia.,There is no cure for schizophrenia,50.81327481546147,0.8333333333333334,0.6,0.8333333333333334,0.7934426229508196,"{'rouge1': Score(precision=0.8333333333333334, recall=0.8333333333333334, fmeasure=0.8333333333333334), 'rouge2': Score(precision=0.6, recall=0.6, fmeasure=0.6), 'rougeL': Score(precision=0.8333333333333334, recall=0.8333333333333334, fmeasure=0.8333333333333334)}"
chúng ta đang ở nhà,We're at home.,We're halfway home,18.99589214128981,0.75,0.3333333333333333,0.75,0.6233062330623306,"{'rouge1': Score(precision=0.75, recall=0.75, fmeasure=0.75), 'rouge2': Score(precision=0.3333333333333333, recall=0.3333333333333333, fmeasure=0.3333333333333333), 'rougeL': Score(precision=0.75, recall=0.75, fmeasure=0.75)}"
tom biết nấu mì spaghetti.,I know how to make spaghetti.,Tom knows how to cook spaghetti.,18.575057999133602,0.6666666666666666,0.4000000000000001,0.6666666666666666,0.8551587301587302,"{'rouge1': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.4, recall=0.4, fmeasure=0.4000000000000001), 'rougeL': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666)}"
thất bại của anh chủ yếu là do bất cẩn,Your failure is primarily reckless.,His failure was mainly due to carelessness,6.870636427700047,0.16666666666666666,0.0,0.16666666666666666,0.07246376811594203,"{'rouge1': Score(precision=0.2, recall=0.14285714285714285, fmeasure=0.16666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2, recall=0.14285714285714285, fmeasure=0.16666666666666666)}"
anh ấy có mái tóc nâu,He's got brown hair.,He has brown hair,21.3643503198117,0.6666666666666665,0.28571428571428575,0.6666666666666665,0.6084656084656085,"{'rouge1': Score(precision=0.6, recall=0.75, fmeasure=0.6666666666666665), 'rouge2': Score(precision=0.25, recall=0.3333333333333333, fmeasure=0.28571428571428575), 'rougeL': Score(precision=0.6, recall=0.75, fmeasure=0.6666666666666665)}"
tôi biết đây là gì,I know what this is.,I know what this is,75.98356856515926,1.0,1.0,1.0,0.9764705882352942,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
đây là những con vật,These are the animals.,These are animals.,30.213753973567677,0.8571428571428571,0.4,0.8571428571428571,0.9146341463414633,"{'rouge1': Score(precision=0.75, recall=1.0, fmeasure=0.8571428571428571), 'rouge2': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4), 'rougeL': Score(precision=0.75, recall=1.0, fmeasure=0.8571428571428571)}"
họ đã không có nguồn cung cấp trong gần một tháng,They haven't had any supplies in almost a month.,They had been without supplies for almost a month,18.575057999133595,0.631578947368421,0.23529411764705882,0.631578947368421,0.5555555555555555,"{'rouge1': Score(precision=0.6, recall=0.6666666666666666, fmeasure=0.631578947368421), 'rouge2': Score(precision=0.2222222222222222, recall=0.25, fmeasure=0.23529411764705882), 'rougeL': Score(precision=0.6, recall=0.6666666666666666, fmeasure=0.631578947368421)}"
tôi không thể làm những gì bạn muốn,I can't do what you want.,I can't do what you want.,100.00000000000004,1.0,1.0,1.0,0.9990234375,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
tom là khó xử lý.,It's hard to deal with.,Tom is hard to handle.,17.965205598154213,0.3636363636363636,0.22222222222222224,0.3636363636363636,0.4189435336976321,"{'rouge1': Score(precision=0.3333333333333333, recall=0.4, fmeasure=0.3636363636363636), 'rouge2': Score(precision=0.2, recall=0.25, fmeasure=0.22222222222222224), 'rougeL': Score(precision=0.3333333333333333, recall=0.4, fmeasure=0.3636363636363636)}"
bạn nói tôi rất đẹp,You say I'm beautiful.,You said I was beautiful,12.70331870386537,0.6,0.0,0.6,0.29411764705882354,"{'rouge1': Score(precision=0.6, recall=0.6, fmeasure=0.6), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.6, recall=0.6, fmeasure=0.6)}"
tôi thật cô đơn.,I'm so lonely.,I'm lonely.,35.35533905932737,0.8571428571428571,0.4,0.8571428571428571,0.9146341463414633,"{'rouge1': Score(precision=0.75, recall=1.0, fmeasure=0.8571428571428571), 'rouge2': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4), 'rougeL': Score(precision=0.75, recall=1.0, fmeasure=0.8571428571428571)}"
bạn cần một con dao rất sắc để cắt một quả dâu tây chín,You need a very sharp knife to cut a ripe strawberry.,You need a very sharp knife to slice a ripe strawberry,63.404662770468576,0.9090909090909091,0.8000000000000002,0.9090909090909091,0.9906187178914452,"{'rouge1': Score(precision=0.9090909090909091, recall=0.9090909090909091, fmeasure=0.9090909090909091), 'rouge2': Score(precision=0.8, recall=0.8, fmeasure=0.8000000000000002), 'rougeL': Score(precision=0.9090909090909091, recall=0.9090909090909091, fmeasure=0.9090909090909091)}"
điều đó thật tuyệt,That's great.,That would've been nice,0.0,0.25,0.0,0.25,0.10204081632653061,"{'rouge1': Score(precision=0.3333333333333333, recall=0.2, fmeasure=0.25), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.2, fmeasure=0.25)}"
một đám đông tụ tập tại hiện trường,A crowd gathered at the scene.,A crowd gathered at the scene,80.91067115702207,1.0,1.0,1.0,0.981329690346084,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
có gì đó không ổn với hệ thống phanh,Something's wrong with the brakes.,Something is wrong with the brakes,50.81327481546147,0.8333333333333334,0.6,0.8333333333333334,0.7934426229508196,"{'rouge1': Score(precision=0.8333333333333334, recall=0.8333333333333334, fmeasure=0.8333333333333334), 'rouge2': Score(precision=0.6, recall=0.6, fmeasure=0.6), 'rougeL': Score(precision=0.8333333333333334, recall=0.8333333333333334, fmeasure=0.8333333333333334)}"
"tôi đối phó trong thực tế và số liệu, không ấn tượng mơ hồ.","I deal in reality and data, no vague impressions.","I deal in facts and figures, not vague impressions.",25.211936184349828,0.6666666666666666,0.375,0.6666666666666666,0.6818181818181819,"{'rouge1': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.375, recall=0.375, fmeasure=0.375), 'rougeL': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666)}"
tôi hy vọng bạn thích đọc cuốn sách này cũng như tôi thích viết nó,I hope you like reading this book as much as I like writing it.,I hope you enjoy reading this book as much as I enjoyed writing it,53.03624596095554,0.8571428571428571,0.6923076923076923,0.8571428571428571,0.8444148936170212,"{'rouge1': Score(precision=0.8571428571428571, recall=0.8571428571428571, fmeasure=0.8571428571428571), 'rouge2': Score(precision=0.6923076923076923, recall=0.6923076923076923, fmeasure=0.6923076923076923), 'rougeL': Score(precision=0.8571428571428571, recall=0.8571428571428571, fmeasure=0.8571428571428571)}"
bạn sẽ khóc rất lâu,You're gonna cry a long time.,You'll be crying before long.,7.809849842300641,0.30769230769230765,0.0,0.30769230769230765,0.2777777777777778,"{'rouge1': Score(precision=0.2857142857142857, recall=0.3333333333333333, fmeasure=0.30769230769230765), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2857142857142857, recall=0.3333333333333333, fmeasure=0.30769230769230765)}"
Tom chắc chắn đã say tối qua.,Tom must have been drunk last night.,Tom certainly was drunk last night.,36.55552228545123,0.6153846153846153,0.3636363636363636,0.6153846153846153,0.6816901408450705,"{'rouge1': Score(precision=0.5714285714285714, recall=0.6666666666666666, fmeasure=0.6153846153846153), 'rouge2': Score(precision=0.3333333333333333, recall=0.4, fmeasure=0.3636363636363636), 'rougeL': Score(precision=0.5714285714285714, recall=0.6666666666666666, fmeasure=0.6153846153846153)}"
cô quan tâm đến sức khỏe của con trai mình.,You care about your son's health.,She is concerned about her son's health.,22.772101321113862,0.5333333333333333,0.30769230769230765,0.5333333333333333,0.66167290886392,"{'rouge1': Score(precision=0.5714285714285714, recall=0.5, fmeasure=0.5333333333333333), 'rouge2': Score(precision=0.3333333333333333, recall=0.2857142857142857, fmeasure=0.30769230769230765), 'rougeL': Score(precision=0.5714285714285714, recall=0.5, fmeasure=0.5333333333333333)}"
chúng ta phải làm việc bây giờ,We have to work now.,We have to work now,75.98356856515926,1.0,1.0,1.0,0.9764705882352942,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
tôi đã mong đợi điều đó,I've been looking forward to it.,I should've expected that.,6.567274736060395,0.3333333333333333,0.0,0.3333333333333333,0.32258064516129037,"{'rouge1': Score(precision=0.2857142857142857, recall=0.4, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2857142857142857, recall=0.4, fmeasure=0.3333333333333333)}"
