source,translation,reference,bleu,rouge1_f,rouge2_f,rougeL_f,meteor,rouge_details
tôi ước tôi đã giúp tom trở lại,I wish I had helped Tom back,I wish I had helped Tom back then,86.6877899750182,0.9333333333333333,0.923076923076923,0.9333333333333333,0.884784293464221,"{'rouge1': Score(precision=1.0, recall=0.875, fmeasure=0.9333333333333333), 'rouge2': Score(precision=1.0, recall=0.8571428571428571, fmeasure=0.923076923076923), 'rougeL': Score(precision=1.0, recall=0.875, fmeasure=0.9333333333333333)}"
thời gian là thứ quý giá nhất trên đời,Time is the most precious thing in the world,Time is the most precious thing in the world,100.00000000000004,1.0,1.0,1.0,0.9993141289437586,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
bạn có thể đánh thức tôi dậy cùng một lúc vào ngày mai?,Could you wake me up at the same time tomorrow?,Could you wake me up at the same time tomorrow?,100.00000000000004,1.0,1.0,1.0,0.9996243425995492,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
tom qua đời ở tuổi 97,Tom died at the age of 97,Tom died at the age of 97,100.00000000000004,1.0,1.0,1.0,0.9985422740524781,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
tom là đa ngôn ngữ,Tom is multilingual,Tom is multilingual,100.00000000000004,1.0,1.0,1.0,0.9814814814814815,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
Tom cảm thấy như mình bị xe tải đâm,Tom felt like he was hit by a truck,Tom felt like he'd been hit by a truck,43.167001068522545,0.8421052631578948,0.7058823529411765,0.8421052631578948,0.8017676767676769,"{'rouge1': Score(precision=0.8888888888888888, recall=0.8, fmeasure=0.8421052631578948), 'rouge2': Score(precision=0.75, recall=0.6666666666666666, fmeasure=0.7058823529411765), 'rougeL': Score(precision=0.8888888888888888, recall=0.8, fmeasure=0.8421052631578948)}"
cô ấy đưa cho tôi một tấm bưu thiếp,She handed me a postcard,She handed me a postcard,100.00000000000004,1.0,1.0,1.0,0.996,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
hầu hết mọi người rất đam mê một cái gì đó,Most people are very passionate about something,Most people are very passionate about something.,86.6877899750182,1.0,1.0,1.0,0.884784293464221,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
tom đã phá vỡ điểm của con dao.,Tom broke the knife's point.,Tom broke the point of the knife.,24.598127518343304,0.7692307692307692,0.5454545454545454,0.6153846153846153,0.6469760900140648,"{'rouge1': Score(precision=0.8333333333333334, recall=0.7142857142857143, fmeasure=0.7692307692307692), 'rouge2': Score(precision=0.6, recall=0.5, fmeasure=0.5454545454545454), 'rougeL': Score(precision=0.6666666666666666, recall=0.5714285714285714, fmeasure=0.6153846153846153)}"
Tôi nghĩ rằng bạn sẽ vui mừng khi thấy tom.,I thought you'd be glad to see Tom.,I thought you'd be glad to see Tom.,100.00000000000004,1.0,1.0,1.0,0.9995,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
Tom mặc đồ ngủ vào.,Tom put on his pajamas.,Tom put on his pajamas.,100.00000000000004,1.0,1.0,1.0,0.9976851851851852,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
chúng ta sử dụng rất nhiều nước mỗi ngày,We use a lot of water every day,We use a lot of water every day,100.00000000000004,1.0,1.0,1.0,0.9990234375,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
Tom trở lại trong nhà.,Tom came back inside the house.,Tom went back inside the house.,64.34588841607616,0.8333333333333334,0.6,0.8333333333333334,0.8412698412698414,"{'rouge1': Score(precision=0.8333333333333334, recall=0.8333333333333334, fmeasure=0.8333333333333334), 'rouge2': Score(precision=0.6, recall=0.6, fmeasure=0.6), 'rougeL': Score(precision=0.8333333333333334, recall=0.8333333333333334, fmeasure=0.8333333333333334)}"
viết một bài luận ngắn.,Write a short essay.,Write a short essay.,100.00000000000004,1.0,1.0,1.0,0.996,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
Bạn nghĩ gì cho đến nay?,What do you think so far?,What do you think so far?,100.00000000000004,1.0,1.0,1.0,0.9985422740524781,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
bạn vẫn đang học phương ngữ okinawa chứ?,Are you still learning the okinawa dialect?,Are you still studying the Okinawa dialect?,27.054113452696992,0.8571428571428571,0.6666666666666666,0.8571428571428571,0.864795918367347,"{'rouge1': Score(precision=0.8571428571428571, recall=0.8571428571428571, fmeasure=0.8571428571428571), 'rouge2': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666), 'rougeL': Score(precision=0.8571428571428571, recall=0.8571428571428571, fmeasure=0.8571428571428571)}"
hãy hy vọng họ không biết chúng ta sẽ đến.,Let's hope they don't know we're coming.,Let's hope they don't know we're coming.,100.00000000000004,1.0,1.0,1.0,0.9996243425995492,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
tối hôm đó trời rất lạnh,It was very cold that night,It was very cold that evening.,64.31870218238025,0.8333333333333334,0.8000000000000002,0.8333333333333334,0.7217391304347825,"{'rouge1': Score(precision=0.8333333333333334, recall=0.8333333333333334, fmeasure=0.8333333333333334), 'rouge2': Score(precision=0.8, recall=0.8, fmeasure=0.8000000000000002), 'rougeL': Score(precision=0.8333333333333334, recall=0.8333333333333334, fmeasure=0.8333333333333334)}"
Tôi đang nghĩ đến việc đi paris.,I'm thinking of going to Paris.,I'm thinking of going to Paris.,100.00000000000004,1.0,1.0,1.0,0.9990234375,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
không một linh hồn được nhìn thấy trong bãi đậu xe.,Not a soul was seen in the parking lot.,Not a soul was to be seen in the parking lot.,64.32188699036833,0.9,0.7777777777777777,0.9,0.8440677966101694,"{'rouge1': Score(precision=1.0, recall=0.8181818181818182, fmeasure=0.9), 'rouge2': Score(precision=0.875, recall=0.7, fmeasure=0.7777777777777777), 'rougeL': Score(precision=1.0, recall=0.8181818181818182, fmeasure=0.9)}"
bạn là con của tôi,You're my baby.,You're my child.,35.35533905932737,0.75,0.6666666666666666,0.75,0.7500000000000001,"{'rouge1': Score(precision=0.75, recall=0.75, fmeasure=0.75), 'rouge2': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666), 'rougeL': Score(precision=0.75, recall=0.75, fmeasure=0.75)}"
tôi nghĩ rằng anh ấy biết mọi thứ về Nhật Bản,I think he knows everything about Japan,I thought that he knew everything about Japan,24.0785655451027,0.6666666666666666,0.30769230769230765,0.6666666666666666,0.5645569620253165,"{'rouge1': Score(precision=0.7142857142857143, recall=0.625, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.3333333333333333, recall=0.2857142857142857, fmeasure=0.30769230769230765), 'rougeL': Score(precision=0.7142857142857143, recall=0.625, fmeasure=0.6666666666666666)}"
Tom không thể có được mary để làm điều đó.,Tom couldn't get Mary to do that.,Tom couldn't get Mary to do it.,70.71067811865478,0.875,0.8571428571428571,0.875,0.8819444444444444,"{'rouge1': Score(precision=0.875, recall=0.875, fmeasure=0.875), 'rouge2': Score(precision=0.8571428571428571, recall=0.8571428571428571, fmeasure=0.8571428571428571), 'rougeL': Score(precision=0.875, recall=0.875, fmeasure=0.875)}"
tôi cảm thấy muốn chạy trốn,I felt like running away,I felt like running away,100.00000000000004,1.0,1.0,1.0,0.996,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
bạn cần kiên nhẫn,You need patience,You need to be patient.,20.24518585186855,0.5,0.3333333333333333,0.5,0.3289473684210526,"{'rouge1': Score(precision=0.6666666666666666, recall=0.4, fmeasure=0.5), 'rouge2': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rougeL': Score(precision=0.6666666666666666, recall=0.4, fmeasure=0.5)}"
đó là một bức tranh đẹp,That's a nice picture,That's a beautiful painting,31.947155212313625,0.6,0.5,0.6,0.5888888888888889,"{'rouge1': Score(precision=0.6, recall=0.6, fmeasure=0.6), 'rouge2': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rougeL': Score(precision=0.6, recall=0.6, fmeasure=0.6)}"
có quá mặn không,Is it too salty?,Is it too salty?,100.00000000000004,1.0,1.0,1.0,0.996,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
Bây giờ là khoảng mười một giờ.,It's about eleven o'clock.,It's about eleven o'clock.,100.00000000000004,1.0,1.0,1.0,0.9976851851851852,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
cái đó bao nhiêu tiền,How much money is that?,How much is that over there?,20.547995616750768,0.7272727272727272,0.4444444444444445,0.7272727272727272,0.6463768115942029,"{'rouge1': Score(precision=0.8, recall=0.6666666666666666, fmeasure=0.7272727272727272), 'rouge2': Score(precision=0.5, recall=0.4, fmeasure=0.4444444444444445), 'rougeL': Score(precision=0.8, recall=0.6666666666666666, fmeasure=0.7272727272727272)}"
Tôi sẽ kể cho bạn một câu chuyện thú vị.,I'll tell you an interesting story.,I'll tell you an interesting story.,100.00000000000004,1.0,1.0,1.0,0.9990234375,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
ai khác đến dự tiệc?,Who else came to the party?,Who else came to the party?,100.00000000000004,1.0,1.0,1.0,0.9985422740524781,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
tôi không thể tự quyết định.,I can't decide on my own.,I can't make a decision on my own.,36.74145494215666,0.75,0.5714285714285715,0.75,0.7059558517284465,"{'rouge1': Score(precision=0.8571428571428571, recall=0.6666666666666666, fmeasure=0.75), 'rouge2': Score(precision=0.6666666666666666, recall=0.5, fmeasure=0.5714285714285715), 'rougeL': Score(precision=0.8571428571428571, recall=0.6666666666666666, fmeasure=0.75)}"
Tôi đói kinh khủng.,I'm terribly hungry.,I'm terribly hungry.,100.00000000000004,1.0,1.0,1.0,0.996,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
hãy chắc chắn rằng bạn không hỏi quá nhiều câu hỏi ngu ngốc.,Make sure you don't ask too many stupid questions.,Make sure you don't ask too many stupid questions.,100.00000000000004,1.0,1.0,1.0,0.9996243425995492,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
"Trong giấc mơ của tôi, tôi đã gặp một con sói.","In my dream, I met a wolf.","In my dream, I encountered a wolf.",59.694917920196445,0.8571428571428571,0.6666666666666666,0.8571428571428571,0.8819444444444444,"{'rouge1': Score(precision=0.8571428571428571, recall=0.8571428571428571, fmeasure=0.8571428571428571), 'rouge2': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666), 'rougeL': Score(precision=0.8571428571428571, recall=0.8571428571428571, fmeasure=0.8571428571428571)}"
tom là người cuối cùng rời đi,Tom was the last one to leave,Tom was the last to leave,48.892302243490086,0.923076923076923,0.7272727272727272,0.923076923076923,0.9653916211293262,"{'rouge1': Score(precision=0.8571428571428571, recall=1.0, fmeasure=0.923076923076923), 'rouge2': Score(precision=0.6666666666666666, recall=0.8, fmeasure=0.7272727272727272), 'rougeL': Score(precision=0.8571428571428571, recall=1.0, fmeasure=0.923076923076923)}"
ai đó tên henry muốn gặp bạn,Someone named Henry wants to see you,Someone named Henry wanted to see you.,35.640264633541825,1.0,1.0,1.0,0.884784293464221,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
mặc quân ao vao.,Wear the Vano army.,Put some clothes on.,10.682175159905848,0.0,0.0,0.0,0.10000000000000002,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
căn phòng nóng,The room is hot,The room is hot,100.00000000000004,1.0,1.0,1.0,0.9921875,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
Tom đã không nói chuyện với tôi kể từ ngày đó.,Tom hasn't spoken to me since that day.,Tom hasn't talked to me since that day.,66.06328636027612,0.8888888888888888,0.75,0.8888888888888888,0.9995,"{'rouge1': Score(precision=0.8888888888888888, recall=0.8888888888888888, fmeasure=0.8888888888888888), 'rouge2': Score(precision=0.75, recall=0.75, fmeasure=0.75), 'rougeL': Score(precision=0.8888888888888888, recall=0.8888888888888888, fmeasure=0.8888888888888888)}"
tom ném chìa khóa cho mary,Tom threw the key to Mary,Tom tossed the keys to Mary,19.304869754804482,0.8333333333333334,0.6,0.8333333333333334,0.8066666666666668,"{'rouge1': Score(precision=0.8333333333333334, recall=0.8333333333333334, fmeasure=0.8333333333333334), 'rouge2': Score(precision=0.6, recall=0.6, fmeasure=0.6), 'rougeL': Score(precision=0.8333333333333334, recall=0.8333333333333334, fmeasure=0.8333333333333334)}"
tôi đã nhìn thấy cô ấy tại bữa tiệc,I saw her at the party,I saw her at the party,100.00000000000004,1.0,1.0,1.0,0.9976851851851852,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
tôi không nghĩ tom đặc biệt đẹp trai,I don't think Tom is particularly handsome,I don't think Tom is particularly handsome,100.00000000000004,1.0,1.0,1.0,0.9990234375,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
Có rất nhiều thức ăn còn lại nếu bạn muốn.,There's a lot of food left over if you want.,There is plenty of food left if you'd like some.,15.851165692617148,0.5454545454545454,0.3,0.5454545454545454,0.5289115646258503,"{'rouge1': Score(precision=0.5454545454545454, recall=0.5454545454545454, fmeasure=0.5454545454545454), 'rouge2': Score(precision=0.3, recall=0.3, fmeasure=0.3), 'rougeL': Score(precision=0.5454545454545454, recall=0.5454545454545454, fmeasure=0.5454545454545454)}"
Tất nhiên bạn có thể lấy nó nếu bạn muốn.,Of course you can take it if you want.,Of course you can take it if you want.,100.00000000000004,1.0,1.0,1.0,0.9995,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
Tom biết điều đó.,Tom knows that.,Tom knows it.,35.35533905932737,0.6666666666666666,0.5,0.6666666666666666,0.6388888888888888,"{'rouge1': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rougeL': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666)}"
Hãy tổ chức tiệc cho tom trước khi anh ấy đi.,Let's have a party for Tom before he leaves.,Let's have а party for Tom before he goes.,46.713797772819994,0.8421052631578948,0.7058823529411765,0.8421052631578948,0.8030303030303031,"{'rouge1': Score(precision=0.8, recall=0.8888888888888888, fmeasure=0.8421052631578948), 'rouge2': Score(precision=0.6666666666666666, recall=0.75, fmeasure=0.7058823529411765), 'rougeL': Score(precision=0.8, recall=0.8888888888888888, fmeasure=0.8421052631578948)}"
Bố tôi làm nghề ngoại thương.,My father is a foreign trade.,My father is engaged in foreign trade.,35.640264633541825,0.7692307692307692,0.5454545454545454,0.7692307692307692,0.7454289732770746,"{'rouge1': Score(precision=0.8333333333333334, recall=0.7142857142857143, fmeasure=0.7692307692307692), 'rouge2': Score(precision=0.6, recall=0.5, fmeasure=0.5454545454545454), 'rougeL': Score(precision=0.8333333333333334, recall=0.7142857142857143, fmeasure=0.7692307692307692)}"
Bạn có muốn trở thành một diễn viên trong một bộ phim?,Do you want to be an actor in a movie?,Do you want to be an actor in a movie?,100.00000000000004,1.0,1.0,1.0,0.9996243425995492,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
tôi đang tìm một chiếc nhẫn đính hôn,I'm looking for an engagement ring,I'm looking for an engagement ring,100.00000000000004,1.0,1.0,1.0,0.9985422740524781,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
Tom không ở quanh để xem ai thắng.,Tom wasn't around to see who won.,Tom wasn't around to see who won.,100.00000000000004,1.0,1.0,1.0,0.9993141289437586,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
tom đã quyết định phải làm gì,Tom has decided what to do,Tom has already decided what to do,51.15078115793242,0.923076923076923,0.7272727272727272,0.923076923076923,0.8534621578099838,"{'rouge1': Score(precision=1.0, recall=0.8571428571428571, fmeasure=0.923076923076923), 'rouge2': Score(precision=0.8, recall=0.6666666666666666, fmeasure=0.7272727272727272), 'rougeL': Score(precision=1.0, recall=0.8571428571428571, fmeasure=0.923076923076923)}"
cô đã mất hết hy vọng.,She lost all hope.,She has lost all hope.,57.89300674674101,0.888888888888889,0.5714285714285715,0.888888888888889,0.8203389830508474,"{'rouge1': Score(precision=1.0, recall=0.8, fmeasure=0.888888888888889), 'rouge2': Score(precision=0.6666666666666666, recall=0.5, fmeasure=0.5714285714285715), 'rougeL': Score(precision=1.0, recall=0.8, fmeasure=0.888888888888889)}"
tom nói bạn muốn nói chuyện với tôi,Tom said you wanted to talk to me,Tom said you wanted to talk to me.,88.24969025845958,1.0,1.0,1.0,0.8979985955056179,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
chúng tôi đã không nhìn thấy anh ta trong hơn mười năm,We haven't seen him in more than ten years,We haven't seen him for over ten years,35.49481056010054,0.7368421052631577,0.5882352941176471,0.7368421052631577,0.7602601480152501,"{'rouge1': Score(precision=0.7, recall=0.7777777777777778, fmeasure=0.7368421052631577), 'rouge2': Score(precision=0.5555555555555556, recall=0.625, fmeasure=0.5882352941176471), 'rougeL': Score(precision=0.7, recall=0.7777777777777778, fmeasure=0.7368421052631577)}"
Tôi nghĩ rằng tom là thiên vị.,I think Tom is biased.,I think Tom is biased.,100.00000000000004,1.0,1.0,1.0,0.9976851851851852,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
"Đêm về, chúng tôi rời nhà.","At night, we left home.","Night coming on, we left for home.",23.099966849728546,0.6666666666666666,0.2,0.6666666666666666,0.6392045454545455,"{'rouge1': Score(precision=0.8, recall=0.5714285714285714, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.25, recall=0.16666666666666666, fmeasure=0.2), 'rougeL': Score(precision=0.8, recall=0.5714285714285714, fmeasure=0.6666666666666666)}"
Tôi đã sống ở boston một thời gian rồi,I've lived in Boston for some time now,I've lived in Boston a while now,36.55552228545123,0.7058823529411765,0.5333333333333333,0.7058823529411765,0.7270233196159123,"{'rouge1': Score(precision=0.6666666666666666, recall=0.75, fmeasure=0.7058823529411765), 'rouge2': Score(precision=0.5, recall=0.5714285714285714, fmeasure=0.5333333333333333), 'rougeL': Score(precision=0.6666666666666666, recall=0.75, fmeasure=0.7058823529411765)}"
liên lạc với đại lý của bạn ngay lập tức,Contact your agent immediately,Get in touch with your agent right away,11.752701606523267,0.3333333333333333,0.2,0.3333333333333333,0.3362573099415205,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.3333333333333333, recall=0.14285714285714285, fmeasure=0.2), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}"
không phải tất cả động vật bé đều dễ thương,Not all small animals are cute,Not all baby animals are cute,37.99178428257963,0.8333333333333334,0.6,0.8333333333333334,0.8066666666666668,"{'rouge1': Score(precision=0.8333333333333334, recall=0.8333333333333334, fmeasure=0.8333333333333334), 'rouge2': Score(precision=0.6, recall=0.6, fmeasure=0.6), 'rougeL': Score(precision=0.8333333333333334, recall=0.8333333333333334, fmeasure=0.8333333333333334)}"
thế này tốt hơn.,This is better.,This is better.,100.00000000000004,1.0,1.0,1.0,0.9921875,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
bạn nên lấy túi của bạn và nhanh chóng về nhà.,You should take your bag and hurry home.,You should grab your bag and hurry home.,66.06328636027612,0.875,0.7142857142857143,0.875,0.8819444444444444,"{'rouge1': Score(precision=0.875, recall=0.875, fmeasure=0.875), 'rouge2': Score(precision=0.7142857142857143, recall=0.7142857142857143, fmeasure=0.7142857142857143), 'rougeL': Score(precision=0.875, recall=0.875, fmeasure=0.875)}"
mẹ tôi đang làm bánh sandwich cho bữa trưa,My mother is making sandwiches for lunch,My mother is making sandwiches for lunch,100.00000000000004,1.0,1.0,1.0,0.9985422740524781,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
Lần khám cuối cùng của bạn là khi nào?,When was your last examination?,When did you have your last physical examination?,14.723282228934908,0.6153846153846154,0.18181818181818182,0.6153846153846154,0.5126436781609196,"{'rouge1': Score(precision=0.8, recall=0.5, fmeasure=0.6153846153846154), 'rouge2': Score(precision=0.25, recall=0.14285714285714285, fmeasure=0.18181818181818182), 'rougeL': Score(precision=0.8, recall=0.5, fmeasure=0.6153846153846154)}"
"mọi người, nói xin chào với tom","Everyone, say hello to Tom","Everyone, say hello to Tom.",84.64817248906144,1.0,1.0,1.0,0.8675523349436391,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
một người bạn của tôi đã gọi tôi tối qua,A friend of mine called me last night,A friend of mine called me up last night,67.5291821812656,0.9411764705882353,0.7999999999999999,0.9411764705882353,0.8918539325842695,"{'rouge1': Score(precision=1.0, recall=0.8888888888888888, fmeasure=0.9411764705882353), 'rouge2': Score(precision=0.8571428571428571, recall=0.75, fmeasure=0.7999999999999999), 'rougeL': Score(precision=1.0, recall=0.8888888888888888, fmeasure=0.9411764705882353)}"
bạn muốn tôi rửa tay trước phải không?,"You want me to wash my hands first, don't you?","You want me to wash my hands first, don't you?",100.00000000000004,1.0,1.0,1.0,0.9997724169321802,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
kaneko quá căng thẳng với công việc mới đến nỗi cô bị suy nhược thần kinh,Koneko was so tense with her new job that she suffered from a nervous breakdown,Kaneko was so stressed out at her new job that she had a nervous breakdown,36.15855225145533,0.6666666666666666,0.5,0.6666666666666666,0.6576666666666666,"{'rouge1': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rougeL': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666)}"
tôi biết một tuyến đường ngắn hơn.,I know a shorter route.,I know a shorter route.,100.00000000000004,1.0,1.0,1.0,0.9976851851851852,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
"Tôi nghĩ sau cuộc gặp của bạn với tom, chúng tôi có thể nói chuyện một chút","I thought after your meeting with Tom, we could talk a little","I thought after your meeting with Tom, we could have a little talk",74.73021919536902,0.9600000000000001,0.7826086956521738,0.8799999999999999,0.9295049167766378,"{'rouge1': Score(precision=1.0, recall=0.9230769230769231, fmeasure=0.9600000000000001), 'rouge2': Score(precision=0.8181818181818182, recall=0.75, fmeasure=0.7826086956521738), 'rougeL': Score(precision=0.9166666666666666, recall=0.8461538461538461, fmeasure=0.8799999999999999)}"
